   5.3532553e-02   1.2802627e-01   1.0112668e+01   1.3569649e+02
   3.3551041e-02   5.3831391e-02   9.6401721e+00   1.7512297e+02
   2.6271172e-02   1.4662620e-01   1.0644760e+01   1.1574079e+02
   2.0598659e-02   1.3192799e-01   8.4036674e+00   7.0913172e+01
   2.3549198e-02   1.3862502e-01   1.0606467e+01   1.0399247e+02
   3.9359142e-02   1.3688934e-01   1.0942659e+01   1.0344428e+02
   6.6768590e-02   3.7993925e-02   9.1099434e+00   6.7188837e+01
   4.0128715e-02   1.1537868e-01   8.5833289e+00   8.9481717e+01
   5.7174117e-02   1.5578605e-01   9.4515983e+00   1.3772464e+02
   7.9573143e-02   1.0225830e-01   9.3141959e+00   6.3044560e+01
   5.8880342e-02   1.0086402e-01   8.4787739e+00   1.6806357e+02
   5.2386549e-02   6.5786318e-02   1.0770497e+01   1.6427034e+02
   3.3935285e-02   1.6602444e-01   9.2596868e+00   6.4875928e+01
   6.4389934e-02   1.1135735e-01   9.9777874e+00   1.3936040e+02
   7.3339541e-02   1.6557410e-01   9.2586165e+00   1.0887600e+02
   7.1588458e-02   3.5801372e-02   1.0806466e+01   1.5968567e+02
   5.5823647e-02   5.6407952e-02   1.0137190e+01   7.5080425e+01
   5.9285129e-02   1.0276641e-01   1.0857690e+01   1.3698063e+02
   7.4900840e-02   1.1971955e-01   1.0746108e+01   1.1987359e+02
   4.5990985e-02   7.7702385e-02   8.5480323e+00   1.1365862e+02
   3.7385645e-02   1.2076617e-01   1.0005574e+01   8.9379724e+01
   5.7912938e-02   7.9761315e-02   8.2895772e+00   1.7304739e+02
   3.7725310e-02   1.4906020e-01   1.0952544e+01   5.9795838e+01
   5.7321727e-02   1.0599266e-01   1.0231070e+01   9.3958013e+01
   2.2852052e-02   1.2423121e-01   8.6400742e+00   1.1723776e+02
   7.9676594e-02   6.5920161e-02   9.8521704e+00   1.7986987e+02
   3.2405849e-02   4.6987359e-02   9.0067952e+00   7.0958294e+01
   5.6441837e-02   3.5684902e-02   9.8978223e+00   7.2264413e+01
   4.0857820e-02   1.5431204e-01   9.5472707e+00   7.0630008e+01
   6.3064224e-02   1.3544622e-01   1.0360755e+01   8.6048065e+01
   2.1679598e-02   1.4229109e-01   9.5078303e+00   1.4499529e+02
   2.4010506e-02   9.1796788e-02   8.4936087e+00   1.3643546e+02
   7.5623848e-02   4.0524162e-02   9.5223866e+00   7.0832038e+01
   2.5266306e-02   5.1592158e-02   1.0468441e+01   5.3717862e+01
   3.9943914e-02   6.4614181e-02   9.2864572e+00   1.7056970e+02
   5.1570854e-02   4.1091638e-02   8.4730553e+00   1.4678154e+02
   3.4798527e-02   1.4944234e-01   1.0024674e+01   1.2838426e+02
   5.2573967e-02   5.2004760e-02   8.8298923e+00   9.6751629e+01
   6.6852071e-02   1.1633278e-01   9.1243581e+00   1.3101946e+02
   5.1312943e-02   1.0398299e-01   9.1903857e+00   1.0250168e+02
   7.5916996e-02   5.6770775e-02   8.3963485e+00   1.3431468e+02
   2.8826719e-02   1.3636511e-01   1.0898677e+01   1.2292737e+02
   4.5005942e-02   1.1609978e-01   1.0883477e+01   7.5397911e+01
   3.6817572e-02   5.1288905e-02   8.0420308e+00   6.0727091e+01
   5.5886019e-02   9.3649243e-02   9.5280953e+00   1.4460106e+02
   2.2188491e-02   1.2549366e-01   8.5852645e+00   1.1778801e+02
   2.3821190e-02   6.9376277e-02   1.0559061e+01   1.1717387e+02
   3.9372950e-02   1.1748084e-01   1.0558649e+01   5.3327809e+01
   2.5902712e-02   1.6184222e-01   9.7228900e+00   1.1040868e+02
   3.0202678e-02   1.0935247e-01   8.9508690e+00   1.1477242e+02
   4.2269828e-02   1.2703618e-01   9.1602617e+00   8.2209836e+01
   2.2385697e-02   1.6700210e-01   1.0294424e+01   1.5902129e+02
   6.2554457e-02   1.5587643e-01   1.0041302e+01   1.7117192e+02
   5.8480482e-02   1.2078719e-01   8.3759105e+00   1.7826984e+02
   3.0443652e-02   1.6760891e-01   9.8595101e+00   1.3556694e+02
   2.3729117e-02   5.2934096e-02   1.0062998e+01   8.1840925e+01
   4.4399565e-02   1.0137016e-01   1.0280843e+01   1.1373003e+02
   4.7783776e-02   1.1782878e-01   8.6814028e+00   1.3256227e+02
   3.2160458e-02   1.4200013e-01   8.6728825e+00   5.7421251e+01
   7.2172993e-02   8.8487672e-02   8.0450480e+00   6.1223284e+01
   5.5876422e-02   3.7676820e-02   9.7559900e+00   7.5001188e+01
   2.1380812e-02   1.0268019e-01   1.0198321e+01   8.1189085e+01
   7.3965586e-02   4.8834499e-02   1.0593665e+01   1.5018344e+02
   4.7176767e-02   8.1376421e-02   8.2365338e+00   5.0129261e+01
   2.3481571e-02   1.2752692e-01   9.2978116e+00   5.6469418e+01
   2.6376163e-02   4.8141693e-02   1.0414368e+01   1.5607909e+02
   7.9905517e-02   1.4001893e-01   9.5286976e+00   6.7580919e+01
   7.1979644e-02   3.7043256e-02   9.2149790e+00   9.1605191e+01
   5.6912348e-02   1.4418617e-01   9.3970847e+00   7.6649566e+01
   2.1616669e-02   1.5137144e-01   9.1057152e+00   7.3094406e+01
   3.9351358e-02   5.7565504e-02   9.6861025e+00   7.3813146e+01
   4.7826574e-02   1.1503513e-01   9.6570579e+00   1.7450191e+02
   2.5941034e-02   1.6953517e-01   8.5478732e+00   1.2282971e+02
   5.4259289e-02   3.5932406e-02   1.0018727e+01   1.5057857e+02
   3.9552506e-02   4.9435220e-02   9.9271821e+00   1.5994565e+02
   4.7029540e-02   6.1213556e-02   1.0448901e+01   1.1209959e+02
   5.4670628e-02   1.1162147e-01   8.7949065e+00   5.3171651e+01
   2.4490658e-02   1.2395491e-01   1.0397502e+01   9.2229867e+01
   2.3440560e-02   1.3124744e-01   8.9343172e+00   7.7274007e+01
   3.8057386e-02   1.0062139e-01   1.0145851e+01   1.6266396e+02
   5.1303275e-02   1.2024824e-01   1.0739775e+01   9.8039446e+01
   5.3712814e-02   3.5091708e-02   1.0110684e+01   9.2061903e+01
   3.4493286e-02   5.7139256e-02   8.2606712e+00   1.2128831e+02
   7.4763210e-02   1.3493640e-01   9.5235138e+00   7.7341091e+01
   6.9544056e-02   7.3144973e-02   1.0328546e+01   6.3440347e+01
   4.6672753e-02   1.3486730e-01   9.5097513e+00   8.5417194e+01
   7.8923754e-02   1.4928522e-01   8.1756014e+00   1.0051535e+02
   5.4696054e-02   4.3909767e-02   1.0003987e+01   1.4167877e+02
   3.4065410e-02   1.1368895e-01   9.2290350e+00   1.0584147e+02
   6.8635427e-02   1.3088432e-01   8.0031447e+00   1.2720453e+02
   4.7076450e-02   1.0961994e-01   1.0022840e+01   9.0551878e+01
   3.4998150e-02   6.2915413e-02   9.3841475e+00   1.4460244e+02
   7.7326252e-02   1.5748907e-01   1.0872983e+01   9.4761059e+01
   2.8559021e-02   1.6308677e-01   9.1597424e+00   1.7657428e+02
   5.0753803e-02   1.0228414e-01   8.7805281e+00   1.0367887e+02
   7.8315508e-02   1.2899234e-01   8.6242369e+00   1.1234687e+02
   5.8899237e-02   1.4183133e-01   9.9039530e+00   1.3346915e+02
   5.6880260e-02   5.7956511e-02   9.0630207e+00   1.5031271e+02
   4.8179022e-02   4.4957672e-02   8.4061108e+00   8.3754879e+01
   5.4666842e-02   1.1660048e-01   8.6501810e+00   7.3706974e+01
   7.4678794e-02   3.3111352e-02   9.8182793e+00   1.7714551e+02
   4.2573217e-02   3.5258686e-02   9.3314050e+00   1.5394710e+02
   3.3725886e-02   4.6150977e-02   9.4412812e+00   9.2389971e+01
   4.5411492e-02   1.4461761e-01   1.0660989e+01   9.3292680e+01
   3.6415773e-02   8.2765892e-02   8.0377978e+00   7.6826098e+01
   4.6673951e-02   6.2081884e-02   9.7354738e+00   1.3852563e+02
   5.7650903e-02   8.1539588e-02   8.1993181e+00   7.5557113e+01
   5.2078475e-02   5.4435659e-02   8.8773414e+00   8.6048156e+01
   4.3126530e-02   1.3846915e-01   9.4610293e+00   1.3267275e+02
   7.2407006e-02   7.6204286e-02   8.5286627e+00   6.3257734e+01
   3.8020924e-02   7.4209220e-02   9.4881613e+00   6.0488890e+01
   4.4001783e-02   1.3144217e-01   9.8655363e+00   1.4655199e+02
   5.1063411e-02   1.1189370e-01   1.0195927e+01   9.3542267e+01
   2.3709483e-02   1.3888577e-01   1.0963567e+01   1.3011248e+02
   3.3882033e-02   8.0340694e-02   9.2061239e+00   1.1177371e+02
   2.7109159e-02   5.5862620e-02   1.0653684e+01   1.4742357e+02
   2.5926802e-02   1.1031648e-01   8.5710881e+00   1.3147205e+02
   7.3416527e-02   9.7633242e-02   1.0000389e+01   8.9072499e+01
   2.2003345e-02   8.9027772e-02   9.4681681e+00   1.7089838e+02
   7.0342100e-02   7.4425527e-02   9.4096503e+00   1.1368128e+02
   5.0436003e-02   1.6616001e-01   9.1545765e+00   6.4386725e+01
   2.6822986e-02   6.6151170e-02   8.4423278e+00   1.5613416e+02
   4.9426739e-02   1.0939399e-01   1.0451669e+01   1.6768415e+02
   5.5966503e-02   7.9289367e-02   8.3309273e+00   1.3220544e+02
   2.5412968e-02   7.3684145e-02   1.0446606e+01   9.4211757e+01
   7.8693442e-02   3.1315664e-02   1.0461206e+01   1.2123082e+02
   5.9181126e-02   1.2353785e-01   8.8046272e+00   6.0659255e+01
   4.7667928e-02   1.5399628e-01   8.2904135e+00   9.5330320e+01
   7.1825487e-02   8.8984482e-02   9.6709460e+00   1.7022503e+02
   3.5769744e-02   1.5020121e-01   1.0494623e+01   1.5997749e+02
   6.9437777e-02   1.6271895e-01   1.0030912e+01   7.5396306e+01
   3.9738518e-02   8.2654948e-02   8.7655414e+00   1.5534845e+02
   7.6478032e-02   5.8461055e-02   8.8203682e+00   8.5669540e+01
   3.4646484e-02   5.5083729e-02   8.8304092e+00   1.3336969e+02
   7.7426610e-02   7.2881172e-02   1.0178881e+01   1.2217294e+02
   5.0649498e-02   1.4904367e-01   1.0249973e+01   1.2359127e+02
   5.3874792e-02   1.0358435e-01   9.0555649e+00   1.6149796e+02
   7.9622968e-02   1.4598192e-01   1.0861191e+01   6.3110672e+01
   6.6259036e-02   4.4962704e-02   1.0854844e+01   1.6385561e+02
   3.8828115e-02   1.1639988e-01   9.7997874e+00   1.4483583e+02
   2.3472357e-02   1.0935571e-01   1.0149806e+01   1.0758502e+02
   2.2644428e-02   6.6531062e-02   1.0690387e+01   7.6912252e+01
   6.8776638e-02   3.0323135e-02   8.3426952e+00   7.0199863e+01
   4.4724397e-02   7.0215709e-02   9.3045235e+00   1.4479891e+02
   4.3049790e-02   1.4497781e-01   1.0533044e+01   8.8796416e+01
   5.1387592e-02   1.5531616e-01   9.8891045e+00   1.2344624e+02
   7.3528938e-02   1.6941311e-01   1.0460744e+01   1.2220347e+02
   4.4355238e-02   3.1181376e-02   8.2195424e+00   1.4264850e+02
   5.6263334e-02   1.3259805e-01   1.0939293e+01   1.7829360e+02
   2.5688213e-02   4.1846418e-02   1.0159234e+01   1.1299978e+02
   4.0158877e-02   1.1866880e-01   1.0899534e+01   1.4702241e+02
   2.8690510e-02   1.4271210e-01   9.0438950e+00   1.1930074e+02
   3.4692832e-02   1.4619508e-01   9.7937875e+00   1.7884531e+02
   4.2738300e-02   1.0941100e-01   9.4496716e+00   6.5954436e+01
   3.6219177e-02   6.6406075e-02   1.0492214e+01   1.7370881e+02
   3.2935958e-02   1.3983449e-01   8.2141900e+00   6.7206501e+01
   5.8023867e-02   5.3688747e-02   9.3928174e+00   6.5723479e+01
   6.7982934e-02   6.8396168e-02   8.6252900e+00   1.6878064e+02
   3.2510842e-02   3.0686447e-02   1.0096341e+01   1.7329085e+02
   7.3775372e-02   8.5658574e-02   1.0195817e+01   1.3637215e+02
   6.4742568e-02   3.3717217e-02   8.2413913e+00   1.2289347e+02
   5.2183148e-02   1.4965787e-01   9.1963797e+00   7.0440542e+01
   7.8197912e-02   5.8684836e-02   1.0767557e+01   1.4056341e+02
   5.3892990e-02   1.5044908e-01   9.3093990e+00   1.0359161e+02
   3.3061394e-02   3.7857459e-02   8.7119513e+00   1.2594099e+02
   7.1465797e-02   6.1291648e-02   8.6865053e+00   1.7850868e+02
   7.1719959e-02   3.6339272e-02   8.8141161e+00   5.2286362e+01
   3.8798132e-02   1.3513885e-01   1.0430192e+01   1.3083461e+02
   3.9619053e-02   1.2772789e-01   9.3317997e+00   6.8278148e+01
   7.0400804e-02   1.5863030e-01   1.0730434e+01   1.5447296e+02
   4.9551967e-02   1.5724916e-01   9.3357974e+00   6.0595055e+01
   2.3114149e-02   1.4277334e-01   9.2423257e+00   9.2882221e+01
   6.6681102e-02   1.6995484e-01   9.7711532e+00   8.3399411e+01
   4.5600343e-02   1.4210728e-01   9.3317143e+00   5.9616288e+01
   3.6797713e-02   7.5208147e-02   8.2190622e+00   8.5408171e+01
   4.0010481e-02   3.3520242e-02   9.3450263e+00   1.1629335e+02
   4.2016397e-02   1.3259529e-01   1.0723128e+01   1.0177301e+02
   6.7687545e-02   9.6190139e-02   9.5035396e+00   5.0592922e+01
   2.2321447e-02   8.4962376e-02   8.4983828e+00   6.6749285e+01
   6.3600160e-02   1.5040196e-01   8.5772189e+00   1.6939560e+02
   7.2361068e-02   3.8044631e-02   9.5854735e+00   8.5721185e+01
   3.7148887e-02   8.3836319e-02   1.0742613e+01   1.4775252e+02
   5.9410956e-02   4.9857659e-02   8.1074093e+00   1.7720499e+02
   3.3913198e-02   3.6395396e-02   8.4913746e+00   1.2453528e+02
   5.7317236e-02   1.2771926e-01   8.4675558e+00   1.1232691e+02
   2.4507426e-02   1.5789161e-01   9.4652179e+00   6.5446068e+01
   7.8005353e-02   8.3696389e-02   9.1430599e+00   1.2156121e+02
   5.6598197e-02   6.4035514e-02   1.0313012e+01   1.4098152e+02
   4.3022911e-02   1.5699368e-01   8.4227943e+00   1.4196481e+02
   2.1834186e-02   1.2828251e-01   1.0010976e+01   8.1454620e+01
   7.1453935e-02   1.5538930e-01   9.7253272e+00   1.1386490e+02
   5.6212591e-02   1.6271630e-01   1.0457045e+01   1.2193293e+02
   7.0870424e-02   1.6113687e-01   9.8218825e+00   1.0729025e+02
   5.0276975e-02   1.6955013e-01   1.0192295e+01   1.3687857e+02
   2.0474650e-02   8.5571946e-02   1.0231306e+01   1.7143346e+02
   7.5144391e-02   1.2239110e-01   9.8577743e+00   1.3479127e+02
   4.4642288e-02   1.4521304e-01   8.7441991e+00   7.1736456e+01
   6.3941945e-02   1.1713134e-01   8.4344787e+00   8.1205992e+01
   2.9066317e-02   1.2807088e-01   9.4568372e+00   1.0009281e+02
   6.8913997e-02   9.8532115e-02   9.1543275e+00   9.1687224e+01
   7.4576152e-02   1.0123435e-01   8.1429252e+00   1.2510531e+02
   6.6676548e-02   1.3915986e-01   8.0996106e+00   1.7833617e+02
   6.5427388e-02   3.5668009e-02   9.8935476e+00   8.4897875e+01
   4.4311851e-02   1.5614104e-01   8.9283177e+00   1.2514967e+02
   6.2114065e-02   1.3248640e-01   8.5630956e+00   8.7976965e+01
   5.3927656e-02   1.1620963e-01   1.0297561e+01   1.6938418e+02
   5.5084181e-02   1.3572633e-01   9.8323304e+00   6.4870229e+01
   4.0694876e-02   6.9825406e-02   1.0159915e+01   1.1166718e+02
   6.2253994e-02   5.8874876e-02   9.7821993e+00   1.5388917e+02
   2.9651821e-02   1.2130607e-01   1.0168397e+01   1.5735790e+02
   2.0090836e-02   1.5993679e-01   1.0726370e+01   9.8607484e+01
   5.3720051e-02   1.4264029e-01   8.3812350e+00   8.7908194e+01
   5.2789047e-02   7.9061049e-02   1.0280048e+01   9.8693096e+01
   5.3049666e-02   6.7826377e-02   8.2659230e+00   1.7827488e+02
   6.1672206e-02   1.3424648e-01   1.0048137e+01   1.0632937e+02
   7.5649646e-02   1.3121890e-01   1.0727333e+01   1.5600640e+02
   7.6652619e-02   1.4994085e-01   8.4625421e+00   5.8353742e+01
   7.4195800e-02   1.5863471e-01   1.0817684e+01   1.0560826e+02
   5.6246377e-02   6.7661172e-02   1.0824536e+01   5.2592894e+01
   7.5572585e-02   1.2634125e-01   9.3094322e+00   9.9597845e+01
   2.7016776e-02   1.1651959e-01   8.7377091e+00   1.0381672e+02
   4.0448090e-02   4.0017486e-02   8.2143667e+00   1.2277625e+02
   2.2203827e-02   5.6375753e-02   1.0561233e+01   1.6484512e+02
   5.2302191e-02   7.6979726e-02   9.7842165e+00   1.1325207e+02
   6.4233728e-02   7.3546415e-02   9.7274135e+00   1.4932782e+02
   3.0873350e-02   8.8828563e-02   9.0559684e+00   1.3720862e+02
   4.5574800e-02   4.2283432e-02   1.0593880e+01   1.5512911e+02
   2.5890077e-02   1.0838159e-01   8.2032053e+00   1.7900913e+02
   3.8193294e-02   1.2346753e-01   8.6031742e+00   1.5784943e+02
   6.6807357e-02   4.6142240e-02   1.0724851e+01   7.6954982e+01
   5.2217625e-02   7.4192454e-02   8.5778336e+00   1.6377745e+02
   6.6144286e-02   1.6731149e-01   8.3934187e+00   6.7230834e+01
   5.8336619e-02   1.5402174e-01   1.0325141e+01   1.0031699e+02
   7.3588895e-02   3.3186166e-02   1.0140970e+01   6.7619032e+01
   2.3641423e-02   1.5085997e-01   9.4071549e+00   1.7629733e+02
   3.0546293e-02   6.4299107e-02   9.0716710e+00   5.9996047e+01
   4.4979912e-02   9.0704242e-02   8.4052704e+00   1.5044915e+02
   6.4387510e-02   4.8952668e-02   8.3363588e+00   1.5043189e+02
   7.3577288e-02   6.0184000e-02   9.4478936e+00   9.0960211e+01
   2.1551198e-02   1.3846205e-01   1.0777704e+01   1.0315301e+02
   2.8253782e-02   4.2206077e-02   8.6784565e+00   1.2183562e+02
   4.5445246e-02   8.6052896e-02   8.2684079e+00   1.0654640e+02
   6.5874007e-02   1.1261554e-01   9.5212151e+00   6.5330090e+01
   5.1466231e-02   5.7513300e-02   8.9028975e+00   1.4941141e+02
   6.5268882e-02   1.2755374e-01   1.0324878e+01   1.3603821e+02
   3.0187907e-02   1.1301570e-01   8.0221241e+00   1.6173418e+02
   6.0363620e-02   9.4986597e-02   8.7534081e+00   1.7148048e+02
   5.7119165e-02   6.3761693e-02   9.9956372e+00   1.1107809e+02
   2.0410765e-02   8.7787864e-02   8.5881748e+00   1.5710597e+02
   6.4413531e-02   1.3786923e-01   1.0980855e+01   6.1613927e+01
   7.9504129e-02   3.4947445e-02   1.0268547e+01   8.8952160e+01
   2.7690881e-02   1.1505704e-01   8.9854026e+00   6.0296142e+01
   4.1634966e-02   4.1126311e-02   9.6236469e+00   9.5391320e+01
   3.1464396e-02   8.8152704e-02   9.4350418e+00   1.5520012e+02
   6.2863860e-02   1.6796686e-01   8.6503095e+00   1.4103153e+02
   3.0672021e-02   1.4797078e-01   1.0380506e+01   1.7681580e+02
   7.9210925e-02   3.7336364e-02   9.9146429e+00   1.7033598e+02
   2.1019948e-02   1.3185251e-01   1.0293711e+01   6.2211155e+01
   2.2387788e-02   4.6094124e-02   1.0219426e+01   6.7575096e+01
   6.8259832e-02   9.7953335e-02   8.3814931e+00   5.7556179e+01
   7.1587537e-02   1.5160321e-01   1.0052076e+01   1.2973631e+02
   5.3975152e-02   3.2338543e-02   1.0241849e+01   1.5793282e+02
   6.5246761e-02   1.4464717e-01   9.0742540e+00   1.2726928e+02
   5.1170886e-02   1.3974231e-01   8.5718471e+00   9.6747215e+01
   5.5154268e-02   5.7119083e-02   9.7231626e+00   1.7639065e+02
   3.1443982e-02   1.5779820e-01   8.7870488e+00   8.4193471e+01
   5.0206488e-02   1.2571659e-01   9.1751922e+00   1.7644773e+02
   2.3054878e-02   1.5437509e-01   8.9631257e+00   1.2157983e+02
   2.3365745e-02   1.2980176e-01   8.8104295e+00   1.0789315e+02
   4.0111844e-02   9.7884883e-02   8.0140917e+00   1.6679747e+02
   5.7854285e-02   1.4665053e-01   8.9385623e+00   1.1530777e+02
   7.3518669e-02   4.2704499e-02   9.9832752e+00   1.6945902e+02
   6.0403798e-02   3.3568846e-02   9.5207689e+00   1.7125258e+02
   6.1116022e-02   7.7001902e-02   1.0634397e+01   6.4943165e+01
   6.1744688e-02   9.8169168e-02   8.2283277e+00   1.4591409e+02
   6.7989886e-02   6.1550796e-02   1.0893180e+01   1.3603698e+02
   5.9636310e-02   1.0765923e-01   8.3987365e+00   1.4955522e+02
   5.1196196e-02   1.2536077e-01   9.7908398e+00   6.6982387e+01
   3.9904185e-02   1.4689205e-01   9.1359528e+00   1.7733044e+02
   7.6050363e-02   1.5542219e-01   9.1943880e+00   1.3732960e+02
   3.4788617e-02   9.1263709e-02   1.0364764e+01   1.6401325e+02
   5.0672382e-02   8.5951740e-02   9.6149890e+00   5.7035295e+01
   6.4419073e-02   9.1616794e-02   9.3601910e+00   1.1387809e+02
   3.5250112e-02   7.3347690e-02   8.0426897e+00   1.1343625e+02
   7.0735086e-02   9.2573472e-02   8.9547403e+00   1.2563454e+02
   5.2289265e-02   1.6501462e-01   8.8190414e+00   1.6851153e+02
   7.4608168e-02   9.4728753e-02   9.2057447e+00   1.4797503e+02
   4.1042385e-02   9.9438882e-02   8.6899728e+00   1.6517009e+02
   7.6119493e-02   3.3015585e-02   1.0050302e+01   7.2696244e+01
   7.5663168e-02   5.6919918e-02   9.0934963e+00   5.9613467e+01
   5.5262022e-02   1.5573880e-01   8.5779898e+00   8.5006922e+01
   2.6105728e-02   8.4500911e-02   8.3617159e+00   7.7651420e+01
   4.2012556e-02   4.4286462e-02   9.9551990e+00   9.2727624e+01
   3.6550732e-02   7.8957801e-02   8.9362212e+00   1.3590685e+02
   3.5965850e-02   5.4996453e-02   8.2108326e+00   1.1242111e+02
   3.3592319e-02   6.4872749e-02   9.9498759e+00   7.7510426e+01
   2.0079247e-02   1.1973782e-01   1.0546695e+01   1.5804700e+02
   7.3580442e-02   1.6660558e-01   8.3039892e+00   7.8718100e+01
   4.7209850e-02   1.5889294e-01   9.0270802e+00   1.4402815e+02
   5.4705260e-02   3.7532970e-02   8.6348909e+00   1.3599665e+02
   3.8936332e-02   1.5643186e-01   8.2736173e+00   7.9378142e+01
   7.9641013e-02   5.6599913e-02   8.7578516e+00   1.4643895e+02
   7.9033573e-02   1.6896613e-01   8.6210737e+00   1.6598877e+02
   7.7872873e-02   7.5709943e-02   9.8481619e+00   1.4380153e+02
   5.9975914e-02   6.1856089e-02   1.0675546e+01   1.0343417e+02
   6.3569491e-02   1.6211950e-01   1.0149236e+01   1.4302184e+02
   4.0042553e-02   1.4351856e-01   1.0595662e+01   1.7240575e+02
   5.1366366e-02   1.5942218e-01   1.0514746e+01   1.7160301e+02
   3.6401262e-02   1.3059028e-01   8.0587022e+00   1.2366375e+02
   6.3102742e-02   1.5309592e-01   8.9937277e+00   5.4594443e+01
   6.6681053e-02   1.5110865e-01   8.1687602e+00   5.7828686e+01
   2.4863853e-02   8.0039512e-02   1.0017937e+01   7.4503313e+01
   3.3294808e-02   4.9078706e-02   8.7142421e+00   9.8898606e+01
   3.2237570e-02   1.4280926e-01   9.4248040e+00   1.2392772e+02
   5.7445958e-02   1.2535748e-01   8.1652503e+00   1.3697417e+02
   6.3512307e-02   9.0394196e-02   1.0521443e+01   1.6764817e+02
   7.0061851e-02   1.6259616e-01   9.7996249e+00   1.5132588e+02
   2.1133723e-02   1.6316418e-01   8.8383595e+00   1.6519411e+02
   3.2127058e-02   3.4491285e-02   1.0895130e+01   1.3502602e+02
   4.8145578e-02   6.8663346e-02   8.2632017e+00   6.6420856e+01
   4.2703711e-02   3.9485422e-02   8.1406972e+00   5.0208822e+01
   4.0423624e-02   1.4577290e-01   9.8528750e+00   7.2612659e+01
   2.3831071e-02   8.5485282e-02   1.0905515e+01   1.3240212e+02
   6.5680156e-02   1.1136474e-01   8.3789977e+00   1.5634482e+02
   4.4159725e-02   7.8094729e-02   9.1142137e+00   1.0838271e+02
   6.0457383e-02   1.6596936e-01   8.8210012e+00   1.5516040e+02
   5.3064540e-02   1.1447681e-01   8.3873658e+00   5.3731530e+01
   2.3087430e-02   1.2346976e-01   9.1579600e+00   5.4553766e+01
   3.8449756e-02   1.5086552e-01   8.9395799e+00   9.9854035e+01
   7.7926686e-02   8.8812187e-02   1.0563856e+01   8.9876419e+01
   7.5888509e-02   4.0277540e-02   1.0379464e+01   9.1565121e+01
   4.2681604e-02   1.5199559e-01   9.8712198e+00   7.9968894e+01
   5.7060212e-02   1.2725159e-01   9.6563564e+00   1.6518963e+02
   5.3752003e-02   1.4779946e-01   8.7092944e+00   1.1334735e+02
   6.9833643e-02   1.2467442e-01   8.7116875e+00   5.5340228e+01
   7.7461924e-02   1.2819624e-01   8.9173579e+00   1.4255064e+02
   2.4530339e-02   1.5535841e-01   8.6709219e+00   1.3366956e+02
   7.3281464e-02   1.1223795e-01   8.4828098e+00   1.7402875e+02
   5.3746837e-02   7.5527351e-02   1.0671378e+01   1.3603491e+02
   3.1661308e-02   1.6927909e-01   1.0328454e+01   8.6608737e+01
   3.3287167e-02   5.9055380e-02   1.0638331e+01   1.5126104e+02
   6.2345783e-02   7.0075366e-02   1.0401508e+01   5.9610727e+01
   5.5805686e-02   1.4663517e-01   8.2502219e+00   8.7656271e+01
   5.5177764e-02   1.3783468e-01   8.4889877e+00   9.3071867e+01
   7.8109649e-02   5.8081075e-02   8.0785168e+00   7.6460408e+01
   5.4904606e-02   1.3706728e-01   8.9672391e+00   1.2620759e+02
   2.5988017e-02   1.1622927e-01   8.6140901e+00   1.2293208e+02
   2.9996169e-02   1.6499744e-01   9.5821961e+00   5.0626355e+01
   2.6125628e-02   1.0051678e-01   8.1017362e+00   1.3981883e+02
   2.8774826e-02   9.7018255e-02   8.4726936e+00   8.8598596e+01
   6.0293886e-02   1.1199756e-01   9.8116420e+00   1.1494089e+02
   5.8391191e-02   1.6714284e-01   9.7376202e+00   1.0243225e+02
   4.2346127e-02   7.8873872e-02   9.6210541e+00   1.3142964e+02
   2.9772378e-02   6.6540386e-02   1.0868618e+01   1.3484578e+02
   4.3371128e-02   1.1259194e-01   9.8926759e+00   5.8373700e+01
   6.7998594e-02   1.3435388e-01   9.8003256e+00   1.3159351e+02
   4.3987622e-02   4.1477747e-02   8.1438539e+00   1.1361381e+02
   6.5307145e-02   8.2493817e-02   8.6769847e+00   5.1510407e+01
   3.7712625e-02   4.2181182e-02   9.0747872e+00   5.0742949e+01
   5.8400355e-02   7.4541197e-02   1.0207830e+01   1.1331776e+02
   7.3107029e-02   9.3452192e-02   9.5839479e+00   1.5403773e+02
   3.2578599e-02   5.2551327e-02   1.0128895e+01   1.4182681e+02
   4.8821389e-02   3.8381541e-02   9.4869127e+00   8.0418895e+01
   2.6779254e-02   9.2281130e-02   1.0382202e+01   1.0267275e+02
   2.7942178e-02   6.9938327e-02   8.6202142e+00   1.4154286e+02
   2.3840135e-02   5.7884951e-02   1.0825546e+01   8.8372135e+01
   2.4757844e-02   1.0137367e-01   9.9691756e+00   1.6466040e+02
   5.7617250e-02   3.2726981e-02   8.7300434e+00   5.8259964e+01
   4.4680038e-02   1.4621436e-01   8.8384277e+00   1.3107901e+02
   5.8315381e-02   5.8053979e-02   8.2834422e+00   1.2756518e+02
   7.1393418e-02   8.9718852e-02   1.0041046e+01   1.5275878e+02
   6.5814502e-02   1.3263239e-01   1.0793164e+01   1.2793644e+02
   7.8569618e-02   1.0375155e-01   9.7185172e+00   1.6015392e+02
   6.6892235e-02   6.7701792e-02   1.0732208e+01   7.0608016e+01
   7.6134992e-02   1.3749693e-01   9.9137677e+00   1.7383232e+02
   6.4349130e-02   1.6361775e-01   1.0916363e+01   1.3631172e+02
   3.5217186e-02   4.6476232e-02   9.9120591e+00   1.6402319e+02
   6.3155017e-02   3.3484351e-02   1.0402460e+01   6.5284032e+01
